date,open,high,low,close,adjusted_close,volume
2012-12-20,144.38,145.14,143.98,145.12,115.276434157697,167906484
2012-12-21,142.17,144.09,141.94,142.79,114.237286053562,245707986
2012-12-24,142.48,142.56,142.19,142.35,113.885269764861,53874548
2012-12-26,142.64,142.71,141.35,141.75,113.405247552997,105880761
2012-12-27,141.79,142.08,139.92,141.56,113.25324051924,167731111
2012-12-28,140.64,141.42,139.87,140.03,112.029183878985,148156789
2012-12-31,139.66,142.56,139.54,142.41,113.933271986048,243370696
2013-01-02,145.11,146.15,144.73,146.06,116.853407108224,191699844
2013-01-03,145.99,146.37,145.34,145.73,116.589394891698,144670984
2013-01-04,145.97,146.61,145.67,146.37,117.101418584354,116753387
2013-01-07,145.85,146.11,145.43,145.97,116.781403776444,109872420
2013-01-08,145.71,145.91,144.98,145.55,116.445388228139,121133837
2013-01-09,145.87,146.32,145.64,145.92,116.741401925455,90616572
2013-01-10,146.73,147.09,145.97,147.08,117.669444868393,130545424
2013-01-11,147.04,147.15,146.61,147.07,117.661444498196,113891272
2013-01-14,146.89,147.07,146.43,146.97,117.581440796218,89495130
2013-01-15,146.29,147.21,146.2,147.07,117.661444498196,93129495
2013-01-16,146.77,147.28,146.61,147.05,117.6454437578,104747927
2013-01-17,147.7,148.42,147.15,148.0,118.405478926586,133581775
2013-01-18,147.97,148.49,147.43,148.33,118.669491143111,169850738
2013-01-22,148.33,149.13,147.98,149.13,119.30952075893,111615740
2013-01-23,149.13,149.5,148.86,149.37,119.501529643676,104286611
2013-01-24,149.15,150.14,149.01,149.41,119.533531124467,146167943
2013-01-25,149.88,150.25,149.37,150.25,120.205562221078,147142564
2013-01-28,150.29,150.33,149.51,150.07,120.061555557518,113251578
2013-01-29,149.77,150.85,149.67,150.66,120.533577399185,105606462
2013-01-30,150.64,150.94,149.93,150.07,120.061555557518,137305441
2013-01-31,149.89,150.38,149.6,149.7,119.765541860202,108490791
2013-02-01,150.65,151.42,150.39,151.24,120.997598870654,131103910
2013-02-04,150.32,151.27,149.43,149.54,119.637535937038,158901804
2013-02-05,150.35,151.48,150.29,151.05,120.845591836897,113835751
2013-02-06,150.52,151.26,150.41,151.16,120.933595909072,138641354
2013-02-07,151.21,151.35,149.86,150.96,120.773588505117,162376010
2013-02-08,151.22,151.89,151.22,151.8,121.445619601728,103104819
2013-02-11,151.74,151.9,151.39,151.77,121.421618491134,73707733
2013-02-12,151.78,152.3,151.61,152.02,121.621627746078,65311038
2013-02-13,152.33,152.61,151.72,152.15,121.725632558649,82228386
2013-02-14,151.69,152.47,151.52,152.29,121.837637741417,80765157
2013-02-15,152.43,152.59,151.55,152.11,121.693631077858,215103754
2013-02-19,152.37,153.28,152.16,153.25,122.6056732804,95043470
2013-02-20,153.14,153.19,151.26,151.34,121.077602572631,160357559
2013-02-21,150.96,151.42,149.94,150.42,120.341568514439,181438601
2013-02-22,151.15,151.89,150.49,151.89,121.517622933507,106239444
2013-02-25,152.63,152.86,149.0,149.0,119.20551594636,237325697
2013-02-26,149.72,150.2,148.73,150.02,120.02155370653,186316695
2013-02-27,149.89,152.33,149.76,151.91,121.533623673903,147089201
2013-02-28,151.9,152.87,151.41,151.61,121.293612567971,126627248
2013-03-01,151.09,152.34,150.41,152.11,121.693631077858,170605782
2013-03-04,151.76,152.92,151.52,152.92,122.341661063875,97382957
2013-03-05,153.66,154.7,153.64,154.29,123.437711780965,121384504
2013-03-06,154.84,154.92,154.16,154.5,123.605719555118,94355975
2013-03-07,154.7,154.98,154.52,154.78,123.829729920655,85702532
2013-03-08,155.46,155.65,154.66,155.44,124.357754353706,123471509
2013-03-11,155.32,156.04,155.13,156.03,124.829776195373,83315530
2013-03-12,155.92,156.1,155.21,155.68,124.549763238452,105663831
2013-03-13,155.76,156.12,155.23,155.9,124.725771382802,92399074
2013-03-14,156.31,156.8,155.91,156.73,125.389802109215,127154879
2013-03-15,155.85,156.04,155.31,155.83,125.224770472776,138507153
2013-03-18,154.34,155.64,154.2,154.97,124.533675673272,126602593
2013-03-19,155.3,155.51,153.59,154.61,124.244380175806,167206228
2013-03-20,155.52,155.95,155.26,155.69,125.112266668205,113632993
2013-03-21,154.76,155.64,154.1,154.36,124.043480524787,128441488
2013-03-22,154.85,155.6,154.73,155.6,125.039942793839,111082225
2013-03-25,156.01,156.27,154.35,154.95,124.517603701191,151141333
2013-03-26,155.59,156.23,155.42,156.19,125.514065970242,86222901
2013-03-27,155.26,156.24,155.0,156.19,125.514065970242,99859772
2013-03-28,156.09,156.85,155.75,156.67,125.899793300197,102819515
2013-04-01,156.59,156.91,155.67,156.05,125.401562165672,99146793
2013-04-02,156.61,157.21,156.37,156.82,126.020333090808,101379648
2013-04-03,156.91,157.03,154.82,155.23,124.742611310331,153863537
2013-04-04,155.43,156.17,155.09,155.86,125.248878430898,131800661
2013-04-05,153.95,155.35,153.77,155.16,124.686359408046,159608146
2013-04-08,155.27,156.22,154.75,156.21,125.530137942323,86406390
2013-04-09,156.5,157.32,155.98,156.75,125.964081188523,100762236
2013-04-10,157.17,158.87,157.13,158.67,127.506990508344,135064585
2013-04-11,158.7,159.71,158.54,159.19,127.924861782463,110026835
2013-04-12,158.68,159.04,157.92,158.8,127.611458326874,116234137
2013-04-15,158.0,158.13,155.1,155.12,124.654215463883,216210295
2013-04-16,156.29,157.49,155.91,157.41,126.494456267212,147215890
2013-04-17,156.29,156.32,154.28,155.11,124.646179477843,226580070
2013-04-18,155.37,155.41,153.55,154.14,123.866688831891,167415764
2013-04-19,154.5,155.55,154.12,155.48,124.94351096135,149577337
2013-04-22,155.78,156.54,154.75,156.17,125.497993998161,106460508
2013-04-23,156.95,157.93,156.17,157.78,126.791787750719,165858583
2013-04-24,157.83,158.3,157.54,157.88,126.872147611126,96580174
2013-04-25,158.34,159.27,158.1,158.52,127.386450717733,130849307
2013-04-26,158.33,158.6,157.73,158.24,127.161443108593,95891293
2013-04-29,158.67,159.65,158.42,159.3,128.013257628911,88476104
2013-04-30,159.27,159.72,158.61,159.68,128.318625098459,115868414
2013-05-01,159.33,159.41,158.1,158.28,127.193587052756,138772621
2013-05-02,158.68,159.89,158.53,159.75,128.374877000744,96336318
2013-05-03,161.14,161.88,159.78,161.37,129.676706739343,143979238
2013-05-06,161.49,162.01,161.42,161.78,130.006182167013,66750706
2013-05-07,162.13,162.65,161.67,162.6,130.665133022353,89948203
2013-05-08,162.42,163.39,162.33,163.34,131.259795989368,97023107
2013-05-09,163.27,163.7,162.47,162.88,130.890140631494,106566417
2013-05-10,162.99,163.55,162.51,163.41,131.316047891653,103075824
2013-05-13,163.2,163.81,162.82,163.54,131.420515710182,81688029
2013-05-14,163.67,165.35,163.67,165.23,132.778597351067,118798711
2013-05-15,164.96,166.45,164.91,166.12,133.493800108692,120608462
2013-05-16,165.78,166.36,165.09,165.34,132.866993197515,109779806
2013-05-17,165.95,167.04,165.73,166.94,134.152750964032,129718215
2013-05-20,166.78,167.58,166.61,166.93,134.144714977992,85006385
2013-05-21,167.08,167.8,166.5,167.17,134.337578642969,95701008
2013-05-22,167.34,169.07,165.17,165.93,133.341116373918,243639217
2013-05-23,164.16,165.91,163.94,165.45,132.955389043963,210803037
2013-05-24,164.47,165.38,163.98,165.31,132.842885239392,151527477
2013-05-28,167.04,167.78,165.81,166.3,133.638447857425,143410276
2013-05-29,165.42,165.8,164.34,165.22,132.770561365026,160214092
2013-05-30,165.35,166.59,165.22,165.83,133.260756513511,106551037
2013-05-31,165.37,166.31,163.13,163.45,131.348191835816,176380148
2013-06-03,163.83,164.46,162.66,164.35,132.071430579482,167962719
2013-06-04,164.44,165.1,162.73,163.56,131.436587682264,157537197
2013-06-05,163.09,163.42,161.13,161.27,129.596346878935,211235847
2013-06-06,161.2,162.74,160.25,162.73,130.769600840883,200064681
2013-06-07,163.85,164.95,163.14,164.8,132.433049951315,185761019
2013-06-10,165.31,165.4,164.37,164.8,132.433049951315,102542965
2013-06-11,163.3,164.54,162.74,163.1,131.06693232439,159379607
2013-06-12,164.22,164.39,161.6,161.75,129.982074208891,176962186
2013-06-13,161.66,164.5,161.3,164.21,131.958926774912,163201480
2013-06-14,164.03,164.67,162.91,163.18,131.131220212716,141018099
2013-06-17,164.29,165.22,163.22,164.44,132.143754453849,136114269
2013-06-18,164.53,165.99,164.52,165.74,133.188432639144,114592356
2013-06-19,165.6,165.89,163.38,163.45,131.348191835816,205916944
2013-06-20,161.86,163.47,158.98,159.4,128.093617489318,320785551
2013-06-21,159.64,159.76,157.47,159.07,128.502745610624,271424782
2013-06-24,157.41,158.43,155.73,157.06,126.878991799865,221849792
2013-06-25,158.48,160.1,157.42,158.57,128.098826752226,161987972
2013-06-26,159.87,160.5,159.25,160.14,129.367131967595,134713304
2013-06-27,161.1,161.82,160.95,161.08,130.126499421382,129359801
2013-06-28,160.63,161.4,159.86,160.42,129.593326528298,160158020
2013-07-01,161.26,162.48,161.08,161.36,130.352693982085,131657906
2013-07-02,161.12,162.3,160.5,161.21,130.231518324566,144734577
2013-07-03,160.48,161.77,160.22,161.28,130.288066964741,75216341
2013-07-05,162.47,163.08,161.3,163.02,131.693704591965,122350267
2013-07-08,163.86,164.39,163.08,163.95,132.444993668585,106842928
2013-07-09,164.98,165.33,164.27,165.13,133.398242174403,119211370
2013-07-10,164.97,165.75,164.63,165.19,133.446712437411,120332699
2013-07-11,167.11,167.61,165.18,167.44,135.2643473002,135466463
2013-07-12,167.39,167.93,167.13,167.51,135.320895940376,102638074
2013-07-15,167.97,168.39,167.68,168.15,135.837912079125,69387788
2013-07-16,168.26,168.36,167.07,167.52,135.328974317544,88590595
2013-07-17,168.16,168.48,167.73,167.95,135.676344535766,91766311
2013-07-18,168.31,169.27,168.2,168.87,136.419555235218,103461245
2013-07-19,168.52,169.23,168.31,169.17,136.661906550256,103709128
2013-07-22,169.41,169.74,169.01,169.5,136.928492996799,79307249
2013-07-23,169.8,169.83,169.05,169.14,136.637671418752,80765520
2013-07-24,169.79,169.86,168.18,168.52,136.136812034339,112811714
2013-07-25,168.22,169.08,167.94,168.93,136.468025498225,111066858
2013-07-26,168.22,169.16,167.52,169.11,136.613436287248,107750433
2013-07-29,168.68,169.06,168.11,168.59,136.193360674515,79712464
2013-07-30,169.1,169.28,168.19,168.59,136.193360674515,85124833
2013-07-31,168.94,169.85,168.49,168.71,136.29030120053,142329200
2013-08-01,169.99,170.81,169.9,170.66,137.865584748281,110213653
2013-08-02,170.28,170.97,170.05,170.95,138.099857686152,91009697
2013-08-05,170.57,170.96,170.35,170.7,137.897898256953,53868607
2013-08-06,170.37,170.74,169.35,169.73,137.114295671661,87403388
2013-08-07,169.19,169.43,168.55,169.18,136.669984927424,84663314
2013-08-08,169.98,170.18,168.93,169.8,137.170844311837,101940958
2013-08-09,169.58,170.1,168.72,169.31,136.775003830607,91824151
2013-08-12,168.46,169.31,168.38,169.11,136.613436287248,68477641
2013-08-13,169.41,169.9,168.41,169.61,137.017355145646,80689816
2013-08-14,169.53,169.8,168.7,168.74,136.314536332034,79609123
2013-08-15,167.41,167.43,166.09,166.38,134.408039320397,152647543
2013-08-16,166.06,166.63,165.5,165.83,133.96372857616,130636116
2013-08-19,165.64,166.21,164.76,164.77,133.107420596357,96330805
2013-08-20,165.04,166.2,164.86,165.58,133.761769146961,89235551
2013-08-21,165.12,166.03,164.19,164.56,132.93777467583,159343176
2013-08-22,164.9,166.3,164.89,166.06,134.149531251023,101381277
2013-08-23,166.55,166.83,165.77,166.62,134.601920372428,90872824
2013-08-26,166.79,167.3,165.89,166.0,134.101060988015,89492894
2013-08-27,164.36,166.0,163.21,163.33,131.944134284172,158359408
2013-08-28,163.26,164.49,163.05,163.91,132.412680159913,107750295
2013-08-29,163.55,165.04,163.4,164.17,132.62271796628,119032950
2013-08-30,164.51,164.53,163.17,163.65,132.202642353546,134740736
2013-09-03,165.23,165.58,163.7,164.39,132.800442263975,142331733
2013-09-04,164.43,166.03,164.13,165.75,133.899101558816,97219175
2013-09-05,165.85,166.4,165.73,165.96,134.068747479343,63023864
2013-09-06,166.51,166.98,164.48,166.04,134.133374496687,159700226
2013-09-09,166.45,167.73,166.45,167.63,135.417836466391,87408601
2013-09-10,168.64,168.9,168.26,168.87,136.419555235218,105300853
2013-09-11,168.64,169.4,168.35,169.4,136.847709225119,94296092
2013-09-12,169.34,169.56,168.72,168.95,136.484182252561,83134871
2013-09-13,169.13,169.46,168.74,169.33,136.791160584943,72700859
2013-09-16,171.16,171.24,170.04,170.31,137.582841547403,126115232
2013-09-17,170.46,171.11,170.46,171.07,138.196798212167,82269719
2013-09-18,171.01,173.52,170.58,173.05,139.796316891422,203079713
2013-09-19,173.52,173.6,172.59,172.76,139.562043953551,146510429
2013-09-20,172.33,172.33,170.58,170.72,138.590982626077,132555427
2013-09-23,170.49,170.65,169.39,169.93,137.949658374235,104534720
2013-09-24,169.9,170.53,169.21,169.53,137.624937234061,101097962
2013-09-25,169.64,169.98,168.89,169.04,137.227153837348,117195118
2013-09-26,169.32,170.17,169.05,169.69,137.754825690131,77036992
2013-09-27,168.84,169.14,168.47,168.91,137.121619466792,98644882
2013-09-30,167.48,168.54,167.15,168.01,136.390996901402,143620138
2013-10-01,168.14,169.5,167.97,169.34,137.470694692479,126997489
2013-10-02,168.35,169.34,167.83,169.18,137.340806236409,112859880
2013-10-03,168.79,168.94,166.84,167.62,136.074393789732,176563533
2013-10-04,167.75,169.06,167.53,168.89,137.105383409783,96853649
2013-10-07,167.42,168.45,167.25,167.43,135.92015124815,96070316
2013-10-08,167.4,167.62,165.36,165.48,134.337135689804,178558678
2013-10-09,165.8,166.2,164.53,165.6,134.434552031856,168271554
2013-10-10,167.29,169.26,167.23,169.17,137.332688207905,194021164
2013-10-11,168.91,170.32,168.77,170.26,138.217553314878,104967037
2013-10-14,169.21,171.08,169.08,170.94,138.769579253173,111901876
2013-10-15,170.51,171.15,169.47,169.7,137.762943718635,153958055
2013-10-16,170.72,172.16,170.64,172.07,139.686916474163,161058684
2013-10-17,171.37,173.32,171.34,173.22,140.620489752162,129004482
2013-10-18,173.86,174.51,173.51,174.39,141.57029908717,138269996
2013-10-21,174.45,174.75,174.01,174.4,141.578417115674,104054017
2013-10-22,174.91,175.93,174.43,175.41,142.398337994612,126536379
2013-10-23,174.81,174.89,173.96,174.57,141.716423600248,105370556
2013-10-24,174.92,175.37,174.51,175.15,142.1872692535,70144619
2013-10-25,175.51,176.0,175.17,175.95,142.836711533847,93571048
2013-10-28,175.89,176.47,175.7,176.23,143.064016331968,84672528
2013-10-29,176.63,177.24,176.38,177.17,143.827111011376,87248072
2013-10-30,177.38,177.51,175.66,176.29,143.112724502994,139662588
2013-10-31,176.15,176.89,175.53,175.79,142.706823077777,133367094
2013-11-01,176.02,176.61,175.22,176.21,143.04778027496,142775416
2013-11-04,176.69,176.9,175.98,176.83,143.551098042229,85486867
2013-11-05,176.14,176.75,175.57,176.27,143.096488445986,85601525
2013-11-06,177.03,177.5,176.54,177.17,143.827111011376,87129195
2013-11-07,177.5,177.64,174.76,174.93,142.008672626404,156202030
2013-11-08,174.87,177.31,174.85,177.29,143.924527353428,136681130
2013-11-11,177.12,177.53,176.91,177.32,143.948881438941,66300304
2013-11-12,176.94,177.36,176.37,176.96,143.656632412785,83808745
2013-11-13,176.09,178.43,176.09,178.38,144.809392460401,103057956
2013-11-14,178.54,179.42,178.25,179.27,145.531896997287,103190954
2013-11-15,179.56,180.12,179.33,180.05,146.165103220626,102818190
2013-11-18,180.35,180.5,179.02,179.42,145.653667424852,104796009
2013-11-19,179.33,179.87,178.72,179.03,145.337064313183,93891416
2013-11-20,179.39,179.93,177.98,178.47,144.88245471694,124908601
2013-11-21,178.97,180.05,178.86,179.91,146.051450821565,92841271
2013-11-22,179.98,180.83,179.77,180.81,146.782073386956,81295887
2013-11-25,181.13,181.17,180.37,180.63,146.635948873877,79485709
2013-11-26,180.72,181.22,180.41,180.68,146.676539016399,86993560
2013-11-27,180.87,181.24,180.65,181.12,147.03373227059,58800056
2013-11-29,181.32,181.75,180.8,181.0,146.936315928538,55870903
2013-12-02,181.09,181.43,180.25,180.53,146.554768588834,99725781
2013-12-03,179.94,180.39,179.17,179.75,145.921562365496,116563302
2013-12-04,179.1,180.48,178.35,179.73,145.905326308487,123032637
2013-12-05,179.41,179.74,178.77,178.94,145.264002056644,106934067
2013-12-06,180.67,181.11,180.15,180.94,146.887607757512,127727518
2013-12-09,181.47,181.67,181.16,181.4,147.261037068712,70123608
2013-12-10,180.98,181.36,180.64,180.75,146.73336521593,80976207
2013-12-11,180.82,180.85,178.5,178.72,145.085405429549,130590810
2013-12-12,178.64,178.86,177.76,178.13,144.606441747793,115564840
2013-12-13,178.5,178.66,177.77,178.11,144.590205690784,107807610
2013-12-16,178.95,179.81,178.9,179.22,145.491306854766,96194790
2013-12-17,179.38,179.41,178.25,178.65,145.028579230018,89886224
2013-12-18,178.92,181.73,177.32,181.7,147.504577923842,234906482
2013-12-19,181.18,181.7,180.71,181.49,147.334099325251,136298872
2013-12-20,180.69,181.99,180.57,181.56,148.186695268919,197086908
2013-12-23,182.45,182.64,182.07,182.53,148.97839550251,85597541
2013-12-24,182.54,183.01,182.53,182.93,149.304869825641,45368841
2013-12-26,183.34,183.96,183.32,183.86,150.063922626919,63365227
2013-12-27,184.1,184.18,183.66,183.85,150.055760768841,61813841
2013-12-30,183.87,184.02,183.58,183.82,150.031275194606,56857458
2013-12-31,184.07,184.69,183.93,184.69,150.741356847415,86247638
2014-01-02,183.98,184.07,182.48,182.92,149.296707967562,119636836
2014-01-03,183.23,183.6,182.63,182.89,149.272222393328,81390502
2014-01-06,183.49,183.56,182.08,182.36,148.83964391518,108028139
2014-01-07,183.09,183.79,182.95,183.48,149.753772019945,86144169
2014-01-08,183.45,183.83,182.89,183.52,149.786419452258,96582234
2014-01-09,184.11,184.13,182.8,183.64,149.884361749197,90683302
2014-01-10,183.95,184.22,183.01,184.14,150.29245465311,102026318
2014-01-13,183.67,184.18,181.34,181.69,148.292799423936,149891938
2014-01-14,182.29,183.77,181.95,183.67,149.908847323432,105016055
2014-01-15,184.1,184.94,183.71,184.66,150.71687127318,98525721
2014-01-16,184.28,184.66,183.83,184.42,150.520986679302,72290520
2014-01-17,184.1,184.45,183.32,183.64,149.884361749197,107848616
2014-01-21,184.7,184.77,183.05,184.18,150.325102085423,88621138
2014-01-22,184.49,184.57,183.91,184.3,150.423044382363,61270816
2014-01-23,183.37,183.4,181.82,182.79,149.190603812545,132496880
2014-01-24,181.6,181.66,178.83,178.89,146.007479162023,208677093
2014-01-27,179.06,179.52,177.12,178.01,145.289235651136,180843004
2014-01-28,178.14,179.3,178.12,179.07,146.154392607432,110463152
2014-01-29,177.58,178.55,176.88,177.35,144.750553017971,216597269
2014-01-30,178.83,179.81,178.26,179.23,146.284982336684,118938051
2014-01-31,177.01,179.29,176.92,178.18,145.427987238466,194677861
2014-02-03,177.97,178.37,173.83,174.17,142.155082149083,254837004
2014-02-04,174.95,175.84,174.11,175.39,143.150828834631,165012351
2014-02-05,174.78,175.56,173.71,175.17,142.97126795691,164230470
2014-02-06,175.58,177.48,175.22,177.48,144.856657172988,132877526
2014-02-07,178.31,179.87,177.73,179.68,146.652265950206,170787197
2014-02-10,179.7,180.07,179.21,180.01,146.921607266788,92218729
2014-02-11,180.16,182.44,180.04,181.98,148.529493308206,117814009
2014-02-12,182.25,182.83,181.71,182.07,148.60295003091,94717638
2014-02-13,180.84,183.2,180.83,183.01,149.370164690267,100542155
2014-02-14,182.84,184.36,182.67,184.02,150.194512356171,96498305
2014-02-18,184.18,184.49,183.65,184.24,150.374073233893,80460878
2014-02-19,183.76,184.95,182.87,183.02,149.378326548345,126524261
2014-02-20,183.27,184.52,182.6,184.1,150.259807220797,104998099
2014-02-21,184.45,184.89,183.8,183.89,150.088408201154,118116359
2014-02-24,184.28,186.15,184.2,184.91,150.920917725137,114063868
2014-02-25,185.06,185.59,184.23,184.84,150.863784718589,117084901
2014-02-26,185.11,185.6,184.33,184.85,150.871946576667,98677144
2014-02-27,184.58,185.87,184.37,185.82,151.663646810258,93880780
2014-02-28,185.79,187.15,185.05,186.29,152.047254139937,150842000
2014-03-03,184.65,185.45,183.75,184.98,150.978050731684,167448668
2014-03-04,186.79,187.98,186.75,187.58,153.100133832032,167545852
2014-03-05,187.74,188.07,187.45,187.75,153.238885419363,88376859
2014-03-06,188.21,188.61,187.78,188.18,153.589845316728,82516500
2014-03-07,188.96,188.96,187.43,188.26,153.655140181354,114513432
2014-03-10,187.97,188.23,187.08,188.16,153.573521600572,74939176
2014-03-11,188.44,188.71,186.8,187.23,152.814468799293,99009013
2014-03-12,186.32,187.35,185.9,187.28,152.855278089685,104824323
2014-03-13,187.84,187.99,184.66,185.18,151.14128789325,155014237
2014-03-14,184.85,185.8,184.44,184.66,150.71687127318,153919598
2014-03-17,185.59,186.77,185.51,186.33,152.07990157225,98359454
2014-03-18,186.71,187.91,186.51,187.66,153.165428696658,101804519
2014-03-19,187.68,187.94,185.47,186.66,152.349242888832,176267253
2014-03-20,186.25,187.89,185.92,187.75,153.238885419363,117240972
2014-03-21,187.71,189.02,186.03,186.2,152.646832396224,163127905
2014-03-24,186.84,187.07,184.62,185.43,152.015586096841,121411145
2014-03-25,186.37,186.94,185.27,186.31,152.737010438993,103851737
2014-03-26,187.04,187.34,184.92,184.97,151.638477917989,119842897
2014-03-27,184.75,185.34,183.9,184.58,151.318755766353,142382757
2014-03-28,185.11,186.42,185.0,185.49,152.064774120169,101641547
2014-03-31,186.67,187.3,185.52,187.01,153.310870711159,99744911
2014-04-01,187.62,188.36,187.0,188.25,154.327423193282,89193125
2014-04-02,188.49,189.13,188.14,188.88,154.843897438232,78680761
2014-04-03,189.17,189.22,188.05,188.63,154.63894734103,77435320
2014-04-04,189.66,189.7,186.1,186.4,152.810792473986,169380705
2014-04-07,185.95,186.26,183.96,184.34,151.122003673039,140802699
2014-04-08,184.26,185.4,183.59,185.1,151.745051968534,112659755
2014-04-09,185.6,187.15,185.06,187.09,153.376454742264,100253612
2014-04-10,187.08,187.17,182.93,183.16,150.154639214245,172959331
2014-04-11,182.14,183.42,181.31,181.51,148.80196857271,167250792
2014-04-14,182.93,183.37,181.44,182.94,149.974283128707,132381601
2014-04-15,183.32,184.33,181.51,184.2,151.007231618606,157092533
2014-04-16,185.47,186.14,184.65,186.13,152.589446369007,105196633
2014-04-17,185.88,186.91,185.56,186.39,152.802594470098,105254649
